2point_cube_id,2point_release_label,2point_value,3point_cube_id,3point_over_2point_ratio,3point_release_label,3point_value,L_sub_cells,direction,ell_cells,interpretation,p_value,physical_region_id,q_name,selection_set,supported_labeled_stencil_diagnostic
L320_sub31148,L320_lineage_smoke_baseline,0.00833317923431381,L320_sub31148,0.8137670374425346,L320_lineage_smoke_3point,0.006781266577985198,320,lambda,10.988630487917955,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.011265579966896045,L320_sub31148,0.8001420962835658,L320_lineage_smoke_3point,0.009014064770562345,320,lambda,11.989578808281799,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.01193879950710297,L320_sub31148,0.8216062561388997,L320_lineage_smoke_3point,0.009808992365823813,320,lambda,12.99038105676658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.011742026488435928,L320_sub31148,0.80823077153868,L320_lineage_smoke_3point,0.009490267128176187,320,lambda,13.991068579633222,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.012788234180558751,L320_sub31148,0.8352898774724191,L320_lineage_smoke_3point,0.010681882561767522,320,lambda,14.99166435056495,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.01310784472882805,L320_sub31148,0.8626285877873126,L320_lineage_smoke_3point,0.01130720158736431,320,lambda,15.992185591719476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.014397894775938416,L320_sub31148,0.8654403072046611,L320_lineage_smoke_3point,0.012460518477988528,320,lambda,16.99264546796643,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.014661018945465572,L320_sub31148,0.8272545279608983,L320_lineage_smoke_3point,0.012128394307156908,320,lambda,17.99305421544658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.014077002969487532,L320_sub31148,0.8993997381172271,L320_lineage_smoke_3point,0.012660852784232514,320,lambda,18.993419913222578,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.013921639842944424,L320_sub31148,0.9611442112153051,L320_lineage_smoke_3point,0.013380703545670383,320,lambda,19.993749023132207,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.014289805079473233,L320_sub31148,0.977563825157648,L320_lineage_smoke_3point,0.01396919651424704,320,lambda,20.994046775217015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.015050487681502368,L320_sub31148,0.9375762274906243,L320_lineage_smoke_3point,0.014110979462317102,320,lambda,21.99431744792277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.016545372884244566,L320_sub31148,0.7811025059293002,L320_lineage_smoke_3point,0.012923632221418124,320,lambda,22.994564575133836,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.015407769016661148,L320_sub31148,0.944548065197414,L320_lineage_smoke_3point,0.01455337841369595,320,lambda,23.994791101403653,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.016750048620667243,L320_sub31148,0.8741979537051723,L320_lineage_smoke_3point,0.014642858228649448,320,lambda,24.994999499899976,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.0172439195439717,L320_sub31148,0.8749597191867907,L320_lineage_smoke_3point,0.015087735001873092,320,lambda,25.995191863111916,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.01701376896503112,L320_sub31148,0.9424176593227208,L320_lineage_smoke_3point,0.01603407632428218,320,lambda,26.995369973386175,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.018117609320934078,L320_sub31148,0.8943877628617679,L320_lineage_smoke_3point,0.016204168068953743,320,lambda,27.995535358338838,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.018117609320934078,L320_sub31148,0.8981842713349685,L320_lineage_smoke_3point,0.016272951726254807,320,lambda,28.99568933479596,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.01748202756500504,L320_sub31148,0.9038064020695145,L320_lineage_smoke_3point,0.01580036843440728,320,lambda,29.995833043941285,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.01795492270468248,L320_sub31148,0.8846897656270133,L320_lineage_smoke_3point,0.015884536359456684,320,lambda,30.995967479657736,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.01795492270468248,L320_sub31148,0.9797457042766916,L320_lineage_smoke_3point,0.0175912583905327,320,lambda,31.996093511552314,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.018903761696497014,L320_sub31148,0.8795041306479712,L320_lineage_smoke_3point,0.016625936496854024,320,lambda,32.99621190379283,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.017585275116346586,L320_sub31148,0.9521281706084175,L320_lineage_smoke_3point,0.0167434358261728,320,lambda,33.99632333061915,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.017585275116346586,L320_sub31148,1.0217930141558795,L320_lineage_smoke_3point,0.017968511265892162,320,lambda,34.99642838919423,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.018344341866334248,L320_sub31148,0.9484733610634333,L320_lineage_smoke_3point,0.0173991195864587,320,lambda,35.99652761031264,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.018344341866334248,L320_sub31148,1.010092592191317,L320_lineage_smoke_3point,0.018529483827809265,320,lambda,36.99662146737185,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.019891023448964876,L320_sub31148,0.9075995015213656,L320_lineage_smoke_3point,0.018053082967030315,320,lambda,37.99671038392666,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.019367381921720103,L320_sub31148,0.9291944653599011,L320_lineage_smoke_3point,0.017996064090173725,320,lambda,38.99679474008088,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.019367381921720103,L320_sub31148,1.0187996753363402,L320_lineage_smoke_3point,0.019731482413963344,320,lambda,39.99687487792015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.020206029583794256,L320_sub31148,0.9642847121451674,L320_lineage_smoke_3point,0.019484365420805783,320,lambda,40.996951106149346,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.020206029583794256,L320_sub31148,1.0049513128136578,L320_lineage_smoke_3point,0.020306075956985643,320,lambda,41.99702370406741,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.020437656947185016,L320_sub31148,0.9683499306220809,L320_lineage_smoke_3point,0.0197908036868845,320,lambda,42.997092924987385,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.020437656947185016,L320_sub31148,0.9938512311404318,L320_lineage_smoke_3point,0.020311990518585628,320,lambda,43.997158999189935,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.020437656947185016,L320_sub31148,0.9829993029983047,L320_lineage_smoke_3point,0.02009020253400133,320,lambda,44.997222136483046,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.020358248996323235,L320_sub31148,0.9939369855339679,L320_lineage_smoke_3point,0.020234816638155444,320,lambda,45.9972825284277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.020358248996323235,L320_sub31148,1.1852664567381845,L320_lineage_smoke_3point,0.02412994965326574,320,lambda,46.997340350279394,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.021118093518056952,L320_sub31148,1.0418412173113285,L320_lineage_smoke_3point,0.022001700258146933,320,lambda,47.997395762686956,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.021118093518056952,L320_sub31148,0.9643875304044883,L320_lineage_smoke_3point,0.020366026054729976,320,lambda,48.99744891318323,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.022807947057759067,L320_sub31148,0.9585736251541831,L320_lineage_smoke_3point,0.021863096493480793,320,lambda,50.24440267333268,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.022807947057759067,L320_sub31148,1.0038050197796817,L320_lineage_smoke_3point,0.022894731747447775,320,lambda,51.99038372622383,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.02191166442577589,L320_sub31148,1.088960288657692,L320_lineage_smoke_3point,0.023860932418063394,320,lambda,53.99073994677235,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.023642755151310247,L320_sub31148,0.9860149426773207,L320_lineage_smoke_3point,0.023312109865253103,320,lambda,55.991070716677676,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.024420930169225707,L320_sub31148,0.9988061012330322,L320_lineage_smoke_3point,0.02439177405080846,320,lambda,57.745129664760476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.024420930169225707,L320_sub31148,0.9803692718144366,L320_lineage_smoke_3point,0.023941529527035012,320,lambda,59.2452529743945,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.02493702053209779,L320_sub31148,0.9266859542626935,L320_lineage_smoke_3point,0.023108786668255422,320,lambda,61.237243569579455,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.025972762195230478,L320_sub31148,0.9547619299471459,L320_lineage_smoke_3point,0.02479780455957652,320,lambda,63.73774391990981,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.025972762195230478,L320_sub31148,0.9374787898143837,L320_lineage_smoke_3point,0.024348913670921443,320,lambda,65.99242380758567,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.026653042182774735,L320_sub31148,0.9111549828547736,L320_lineage_smoke_3point,0.02428505219307367,320,lambda,67.9926466612383,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.02736864245393856,L320_sub31148,0.8679324107160235,L320_lineage_smoke_3point,0.023754131823071796,320,lambda,69.99285677838846,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.02736864245393856,L320_sub31148,0.8886571696004757,L320_lineage_smoke_3point,0.024321340338924458,320,lambda,72.23918604192603,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.028081732376617805,L320_sub31148,0.9042095013781101,L320_lineage_smoke_3point,0.025391769230095115,320,lambda,74.73954776421918,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.02836746853442677,L320_sub31148,0.8969873696800357,L320_lineage_smoke_3point,0.025445260985176646,320,lambda,77.23988606931007,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub31148,L320_lineage_smoke_baseline,0.02836746853442677,L320_sub31148,0.7650265248663625,L320_lineage_smoke_3point,0.021701865872148396,320,lambda,79.49371044302814,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub03942,u,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,4.0150861035417967e-05,L320_sub05382,0.012821457556755074,L320_lineage_smoke_3point,5.147925606327826e-07,320,parallel,0.8660254037844386,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.00011128122750529902,L320_sub05382,0.025048006390401403,L320_lineage_smoke_3point,2.787372897684442e-06,320,parallel,1.9364916731037085,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.00015598882316253138,L320_sub05382,0.046128388108444884,L320_lineage_smoke_3point,7.195512975420825e-06,320,parallel,2.958039891549808,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0002375795786867195,L320_sub05382,0.09028931882270992,L320_lineage_smoke_3point,2.1450898325810315e-05,320,parallel,3.968626966596886,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0004366650915025266,L320_sub05382,0.11295396495818158,L320_lineage_smoke_3point,4.932305344403755e-05,320,parallel,4.9749371855331,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0005889110983219369,L320_sub05382,0.11556373466753542,L320_lineage_smoke_3point,6.805676590924317e-05,320,parallel,5.979130371550699,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0008072856586348153,L320_sub05382,0.161518694400287,L320_lineage_smoke_3point,0.00013039172559077113,320,parallel,6.98212002188447,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.001458054870496806,L320_sub05382,0.3052271553382643,L320_lineage_smoke_3point,0.00044503794044884143,320,parallel,7.984359711335656,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.001414116304653711,L320_sub05382,0.2389105626811593,L320_lineage_smoke_3point,0.0003378473220414198,320,parallel,8.986100377805714,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0017836476149509018,L320_sub05382,0.22337865541370228,L320_lineage_smoke_3point,0.0003984288059595894,320,parallel,9.987492177719089,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0017487872030478042,L320_sub05382,0.3335023120054215,L320_lineage_smoke_3point,0.0005832245754219372,320,parallel,10.988630487917955,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0020191177421016687,L320_sub05382,0.3630046749125809,L320_lineage_smoke_3point,0.0007329491795818407,320,parallel,11.989578808281799,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0023045070985398598,L320_sub05382,0.40546131673901964,L320_lineage_smoke_3point,0.0009343884826083892,320,parallel,12.99038105676658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.002975945959534547,L320_sub05382,0.3142639631355154,L320_lineage_smoke_3point,0.0009352325713204509,320,parallel,13.991068579633222,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.002985542398056619,L320_sub05382,0.383825481459763,L320_lineage_smoke_3point,0.001145927248352617,320,parallel,14.99166435056495,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0038290934675233672,L320_sub05382,0.3734632887531729,L320_lineage_smoke_3point,0.0014300258393245674,320,parallel,15.992185591719476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.003537376165777417,L320_sub05382,0.4775790116215857,L320_lineage_smoke_3point,0.0016893766129857334,320,parallel,16.99264546796643,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0033995464586889447,L320_sub05382,0.4384662330154633,L320_lineage_smoke_3point,0.0014905863297023998,320,parallel,17.99305421544658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.005898361219221271,L320_sub05382,0.44097782926277496,L320_lineage_smoke_3point,0.0026010465266599306,320,parallel,18.993419913222578,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.005470415440863614,L320_sub05382,0.4732013123587672,L320_lineage_smoke_3point,0.0025886077657643262,320,parallel,19.993749023132207,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.004885604622340227,L320_sub05382,0.43141028917068014,L320_lineage_smoke_3point,0.002107700102897409,320,parallel,20.994046775217015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0055673009966344346,L320_sub05382,0.4689133501893715,L320_lineage_smoke_3point,0.0026105817618444797,320,parallel,21.99431744792277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.00591260431949511,L320_sub05382,0.4963071279919367,L320_lineage_smoke_3point,0.0029344676687613376,320,parallel,22.994564575133836,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.006626285921691088,L320_sub05382,0.47965567715655716,L320_lineage_smoke_3point,0.0031783356608017003,320,parallel,23.994791101403653,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.007127030467109018,L320_sub05382,0.5824629449134228,L320_lineage_smoke_3point,0.004151231154360006,320,parallel,24.994999499899976,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.008026001543828917,L320_sub05382,0.48594415046671635,L320_lineage_smoke_3point,0.003900188501860497,320,parallel,25.995191863111916,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.008633729649850413,L320_sub05382,0.4409176628557282,L320_lineage_smoke_3point,0.0038067638989402485,320,parallel,26.995369973386175,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.00967225815890109,L320_sub05382,0.4936766402415009,L320_lineage_smoke_3point,0.004774967911434735,320,parallel,27.995535358338838,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.00967225815890109,L320_sub05382,0.5086665275933696,L320_lineage_smoke_3point,0.0049199539716748555,320,parallel,28.99568933479596,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.009508651251548754,L320_sub05382,0.43475491653195136,L320_lineage_smoke_3point,0.004133932881198513,320,parallel,29.995833043941285,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.010176209098934502,L320_sub05382,0.40074925470329514,L320_lineage_smoke_3point,0.004078108212102892,320,parallel,30.995967479657736,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.010176209098934502,L320_sub05382,0.6100002678225493,L320_lineage_smoke_3point,0.00620749027576831,320,parallel,31.996093511552314,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.009741047573408915,L320_sub05382,0.5997494200071405,L320_lineage_smoke_3point,0.00584218763241396,320,parallel,32.99621190379283,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.012032551140472187,L320_sub05382,0.5586414094724886,L320_lineage_smoke_3point,0.0067218813286631825,320,parallel,33.99632333061915,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.012032551140472187,L320_sub05382,0.5517744629241249,L320_lineage_smoke_3point,0.006639254443141108,320,parallel,34.99642838919423,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.01121958767144393,L320_sub05382,0.61948557473566,L320_lineage_smoke_3point,0.006950372716941568,320,parallel,35.99652761031264,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.01121958767144393,L320_sub05382,0.6849459223510959,L320_lineage_smoke_3point,0.007684810826016146,320,parallel,36.99662146737185,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.011542744421307927,L320_sub05382,0.7886623946465844,L320_lineage_smoke_3point,0.009103328456102212,320,parallel,37.99671038392666,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.013628402815812821,L320_sub05382,0.6297407592977231,L320_lineage_smoke_3point,0.008582360737245194,320,parallel,38.99679474008088,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.013628402815812821,L320_sub05382,0.6312212850691968,L320_lineage_smoke_3point,0.00860253793883803,320,parallel,39.99687487792015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.012077925015856455,L320_sub05382,0.8085701333517183,L320_lineage_smoke_3point,0.009765849440683108,320,parallel,40.996951106149346,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.012077925015856455,L320_sub05382,0.7272088124093018,L320_lineage_smoke_3point,0.00878317350714957,320,parallel,41.99702370406741,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.01431029923624564,L320_sub05382,0.6618349196781067,L320_lineage_smoke_3point,0.009471055745590304,320,parallel,42.997092924987385,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.01431029923624564,L320_sub05382,0.6598114338104584,L320_lineage_smoke_3point,0.009442099057323943,320,parallel,43.997158999189935,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.01431029923624564,L320_sub05382,0.7125678148034706,L320_lineage_smoke_3point,0.01019705865595533,320,parallel,44.997222136483046,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.016247957342668068,L320_sub05382,0.6121209328206548,L320_lineage_smoke_3point,0.009945714805024186,320,parallel,45.9972825284277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.016247957342668068,L320_sub05382,0.7901031140610633,L320_lineage_smoke_3point,0.01283756169357336,320,parallel,46.997340350279394,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.016701308303080684,L320_sub05382,0.7199360723860037,L320_lineage_smoke_3point,0.012023874303427658,320,parallel,47.997395762686956,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.016701308303080684,L320_sub05382,0.8409348013802005,L320_lineage_smoke_3point,0.014044711380640647,320,parallel,48.99744891318323,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
